RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-242.79,4.848,279.87,36.9,-462.89,1367
25,12,0,-245.01,4.897,279.88,36.77,-468.19,1368
25,12,-0,-244.93,4.926,279.89,35.97,-472.69,1369
25,12,0,-244.07,4.976,279.9,34.99,-474.4,1370
25,12,0,-240.71,5.003,279.91,33.65,-473.91,1371
25,12,-0,-236.55,5.046,279.92,32.44,-471.7,1372
25,12,0,-233.96,5.093,279.93,31.92,-469.05,1373
25,12,0,-233.43,5.13,279.94,32.26,-468.08,1374
25,12,0,-234.02,5.169,279.95,33.7,-469.17,1375
25,12,0,-236.12,5.209,279.96,35.5,-472.77,1376
25,12,0,-239.17,5.246,279.97,35.83,-478.37,1377
25,12,-0,-242.87,5.277,279.98,36.53,-484.75,1378
25,12,0,-245.41,5.324,279.99,36.74,-490.54,1379
25,12,0,-245.33,5.413,280.01,35.38,-495.65,1381
25,12,0,-242.17,5.445,280.02,33.64,-494.85,1382
25,12,0,-238.13,5.478,280.03,32.6,-492.18,1383
25,12,0,-234.81,5.607,280.06,32.59,-487.78,1386
25,12,0,-236.53,5.655,280.07,34.1,-491.05,1387
25,12,0,-239.57,5.693,280.08,34.92,-496.83,1388
25,12,0,-242.76,5.728,280.09,35.42,-503.39,1389
25,12,0,-245.18,5.776,280.1,34.95,-509.61,1390
25,12,0,-243.27,5.894,280.13,32.16,-514.56,1393
25,12,0,-239.09,5.927,280.14,31.19,-511.58,1394
25,12,0,-235.43,5.971,280.15,30.42,-508.13,1395
25,12,0,-233.36,6.005,280.16,29.81,-505.78,1396
25,12,0,-233.8,6.044,280.17,30.86,-505.62,1397
25,12,0,-235.99,6.083,280.18,31.65,-508.26,1398
25,12,0,-238.07,6.128,280.19,32.57,-513.4,1399
25,12,0,-245.09,6.209,280.21,33.49,-526.35,1401
25,12,0,-246.62,6.236,280.22,33.26,-530.86,1402
25,12,0,-246.73,6.282,280.23,32.57,-533.19,1403
25,12,0,-243.89,6.323,280.24,31.16,-531.77,1404
25,12,0,-240.16,6.365,280.25,30.31,-529.11,1405
25,12,0,-237.97,6.571,280.3,31.66,-530.62,1410
25,12,0,-244.46,6.651,280.32,32.12,-543.57,1412
25,12,0,-234.57,6.895,280.38,26.81,-538.04,1418
25,12,0,-234.16,6.926,280.39,27.44,-537.4,1419
25,12,0,-235.05,6.972,280.4,28.32,-539.27,1420
25,12,0,-237.32,7.003,280.41,29.24,-543.79,1421
25,12,0,-240.89,7.043,280.42,30.16,-550.49,1422
25,12,0,-248.09,7.172,280.45,29.27,-565.61,1425
25,12,0,-246.35,7.218,280.46,28.09,-563.89,1426
25,12,0,-242.83,7.254,280.47,26.89,-559.21,1427
25,12,0,-239.04,7.29,280.48,25.15,-553.75,1428
25,12,0,-235.98,7.324,280.49,25.27,-549.38,1429
25,12,0,-234.55,7.363,280.5,25.34,-548.43,1430
25,12,0,-235.1,7.411,280.51,26.61,-550.43,1431
25,12,0,-237.52,7.439,280.52,27.92,-555.89,1432
25,12,0,-240.58,7.486,280.53,28.71,-563.21,1433
25,12,0,-244.01,7.533,280.54,29.29,-571.01,1434
25,12,0,-246.76,7.569,280.55,28.75,-576.62,1435
25,12,0,-247.24,7.658,280.57,26.61,-577.4,1437
25,12,0,-244.89,7.685,280.58,25.43,-572.42,1438
25,12,0,-240.66,7.732,280.59,24.33,-566.8,1439
25,12,0,-238,7.756,280.6,23.98,-562.09,1440
25,12,0,-235.75,7.799,280.61,24,-560.53,1441
25,12,0,-235.64,7.845,280.62,24.9,-562.54,1442
25,12,0,-237.44,7.881,280.63,25.73,-567.35,1443
25,12,0,-240.03,7.92,280.64,27.13,-574.52,1444
25,12,0,-243.46,7.963,280.65,27.92,-581.7,1445
25,12,0,-246.67,8.004,280.66,27.86,-587.78,1446
25,12,0,-248.15,8.05,280.67,26.53,-590.28,1447
25,12,0,-243.12,8.173,280.7,23.02,-577.19,1450
25,12,0,-239.91,8.206,280.71,22.18,-571.74,1451
25,12,0,-236.98,8.252,280.72,22.21,-569.23,1452
25,12,0,-236.94,8.285,280.73,22.79,-570.45,1453
25,12,0,-237.91,8.318,280.74,23.72,-575.27,1454
25,12,0,-240.21,8.369,280.75,24.93,-582.12,1455
25,12,0,-246.38,8.447,280.77,25.85,-596,1457
25,12,-0,-248.49,8.482,280.78,24.67,-599.43,1458
25,12,0,-248.35,8.565,280.8,21.91,-593.36,1460
25,12,0,-245.42,8.603,280.81,20.79,-586.35,1461
25,12,0,-241.87,8.647,280.82,20.38,-580.28,1462
25,12,0,-239.79,8.684,280.83,20.03,-576.84,1463
25,12,0,-238.36,8.722,280.84,20.48,-577.61,1464
25,12,0,-240.97,8.81,280.86,22.89,-588.33,1466
25,12,0,-243.12,8.846,280.87,23.79,-595.19,1467
25,12,0,-245.93,8.88,280.88,23.71,-600.96,1468
25,12,0,-248.7,8.931,280.89,23.3,-604.09,1469
25,12,0,-250.59,8.969,280.9,21.91,-602.85,1470
25,12,0,-249.41,9.012,280.91,20.43,-598.34,1471
25,12,0,-239.76,9.207,280.96,19.33,-584.9,1476
25,12,0,-240.85,9.25,280.97,20.11,-590.97,1477
25,12,0,-243.08,9.29,280.98,21.27,-597.36,1478
25,12,0,-245.83,9.324,280.99,21.71,-603.75,1479
25,12,0,-246.59,9.525,281.04,16.95,-589.45,1484
25,12,0,-243.91,9.559,281.05,16.58,-584.92,1485
25,12,0,-242.25,9.602,281.06,16.85,-583.98,1486
25,12,-0,-241.02,9.641,281.07,17.06,-586.76,1487
25,12,0,-251.08,9.843,281.12,18.38,-611.22,1492
25,12,0,-251.38,9.878,281.13,17.09,-608.43,1493
25,12,0,-250.98,9.92,281.14,16.25,-602.22,1494
25,12,0,-248.75,9.962,281.15,15.62,-595.35,1495
25,12,0,-246.24,9.996,281.16,15,-590.21,1496
25,12,0,-244.47,10.165,281.2,17.18,-600.61,1500
25,12,-0,-246.68,10.198,281.21,18.02,-606.06,1501
25,12,0,-249.42,10.239,281.22,17.76,-610.74,1502
25,12,0,-251.27,10.284,281.23,17.28,-612.31,1503
25,12,0,-243.89,10.519,281.29,13.45,-590.66,1509
25,12,0,-243.53,10.563,281.3,13.93,-594.55,1510
25,12,0,-244.7,10.599,281.31,14.65,-599.06,1511
25,12,0,-246.19,10.649,281.32,15.15,-604.05,1512
25,12,0,-253.04,10.846,281.37,11.39,-598.17,1517
25,12,0,-250.16,10.889,281.38,11.27,-592.1,1518
25,12,-0,-248.16,10.932,281.39,11.42,-588.51,1519
25,12,0,-246.36,10.978,281.4,11.61,-588.5,1520
25,12,0,-254.45,11.206,281.46,12.81,-606.11,1526
25,12,0,-254.3,11.249,281.47,11.48,-602.85,1527
25,12,0,-245.87,11.494,281.53,11.15,-591.93,1533
25,12,0,-247.43,11.517,281.54,11.38,-595.66,1534
25,12,0,-249.81,11.569,281.55,11.83,-598.62,1535
25,12,0,-252.24,11.6,281.56,10.78,-601.28,1536
25,12,0,-249.33,11.736,281.62,0.27,-587.61,1542
25,12,0,-247.21,11.738,281.63,0.57,-587.91,1543
25,12,0,-246.64,11.747,281.64,-0.88,-588.98,1544
25,12,0,-257.89,12.287,281.7,-5.24,-598.51,1549
25,12,0,-257.16,12.281,281.71,-1.51,-594.01,1550
25,12,0,-255.92,12.242,281.79,16.72,-595.73,1558
25,12,0,-247.69,12.146,281.87,-1.48,-581.67,1566
25,12,-0,-249.01,12.116,281.88,-1.02,-584,1567
25,12,-0,-255.38,11.91,281.94,-13,-588.1,1573
25,12,0,-252.85,11.864,281.95,-8.94,-584.2,1574
25,12,0,-256.02,11.532,282.02,18.14,-593.42,1581
25,12,0,-257.72,11.455,282.04,18.22,-593.28,1583
25,12,0,-247.31,11.26,282.09,17.18,-578.59,1588
25,12,0,-247.66,11.24,282.1,17.77,-580,1589
25,12,0,-252.52,11.161,282.12,16.85,-587.02,1591
25,12,0,-255.25,11.133,282.13,15.96,-591.09,1592
25,12,0,-253.61,10.991,282.17,8.02,-584.69,1596
25,12,-0,-250.57,10.945,282.18,6.05,-580.62,1597
25,12,0,-248.22,10.915,282.19,5.84,-578.59,1598
25,12,0,-247.11,10.876,282.2,6.05,-577.95,1599
25,12,0,-247.49,10.839,282.21,6.86,-579.35,1600
25,12,0,-249.68,10.789,282.22,7.3,-582.48,1601
25,12,0,-252.34,10.75,282.23,8.39,-586.39,1602
25,12,0,-254.59,10.705,282.24,8.59,-589.83,1603
25,12,0,-256.53,10.672,282.25,9.31,-591.71,1604
25,12,0,-258.18,10.626,282.26,10.53,-591.41,1605
25,12,0,-256.66,10.571,282.27,12.01,-587.98,1606
25,12,0,-254.85,10.53,282.28,12.61,-583.77,1607
25,12,0,-251.65,10.481,282.29,13.46,-579.87,1608
25,12,0,-247.8,10.41,282.31,16.44,-577.35,1610
25,12,0,-249.54,10.329,282.33,19.56,-580.94,1612
25,12,0,-251.33,10.289,282.34,20.42,-584.23,1613
25,12,0,-254.17,10.251,282.35,20.96,-587.2,1614
25,12,0,-257.07,10.136,282.38,17.52,-587.83,1617
25,12,0,-255.39,10.099,282.39,15.96,-584.4,1618
25,12,0,-252.56,10.066,282.4,14.49,-580.95,1619
25,12,0,-249.95,10.033,282.41,13.39,-578.92,1620
25,12,0,-248.26,9.99,282.42,12.48,-577.98,1621
25,12,0,-247.39,9.95,282.43,12.07,-578.12,1622
25,12,0,-247.93,9.908,282.44,11.97,-579.53,1623
25,12,0,-250.17,9.864,282.45,12.16,-582.03,1624
25,12,0,-253.47,9.821,282.46,12.51,-584.86,1625
25,12,0,-256.1,9.782,282.47,13.64,-587.67,1626
25,12,0,-257.85,9.741,282.48,14.33,-588.61,1627
25,12,0,-258.04,9.698,282.49,14.71,-587.38,1628
25,12,0,-256.81,9.656,282.5,14.83,-583.79,1629
25,12,0,-254.08,9.618,282.51,15.24,-579.42,1630
25,12,0,-251.45,9.578,282.52,15.89,-576.77,1631
25,12,0,-248.63,9.52,282.53,16.37,-575.35,1632
25,12,0,-248.15,9.488,282.54,18.04,-575.2,1633
25,12,0,-249.04,9.445,282.55,19.04,-576.61,1634
25,12,0,-251.12,9.412,282.56,20.7,-579.12,1635
25,12,0,-253.81,9.38,282.57,22.38,-581.47,1636
25,12,0,-256.25,9.331,282.58,22.84,-583.5,1637
25,12,0,-258.26,9.291,282.59,22.7,-584.44,1638
25,12,0,-258.95,9.25,282.6,22.16,-583.36,1639
25,12,0,-257.78,9.217,282.61,20.47,-580.39,1640
25,12,-0,-255.83,9.18,282.62,19.19,-576.79,1641
25,12,0,-252.91,9.15,282.63,18.34,-574.29,1642
25,12,0,-250.73,9.112,282.64,17.82,-573.5,1643
25,12,-0,-249.77,9.074,282.65,17.9,-573.33,1644
25,12,0,-249.23,9.025,282.66,17.85,-574.59,1645
25,12,-0,-251.08,8.996,282.67,17.88,-576.3,1646
25,12,0,-253.64,8.946,282.68,17.72,-578.19,1647
25,12,0,-256.07,8.915,282.69,17.9,-580.24,1648
25,12,0,-258.06,8.872,282.7,18.16,-581.17,1649
25,12,0,-258.54,8.836,282.71,18.09,-581.03,1650
25,12,0,-257.55,8.747,282.73,17.76,-575.88,1652
25,12,0,-254.85,8.7,282.74,18.88,-573.39,1653
25,12,0,-252.62,8.658,282.75,19.16,-571.66,1654
25,12,0,-250.56,8.624,282.76,20.16,-571.34,1655
25,12,0,-250.68,8.573,282.77,21.06,-571.65,1656
25,12,-0,-251.81,8.535,282.78,22.49,-572.9,1657
25,12,0,-253.99,8.492,282.79,24.15,-574.33,1658
25,12,0,-256.92,8.452,282.8,25.43,-576.05,1659
25,12,0,-259.18,8.414,282.81,26.08,-577.47,1660
25,12,0,-261.44,8.374,282.82,26.15,-577.79,1661
25,12,0,-261.07,8.333,282.83,26.1,-576.24,1662
25,12,0,-259.25,8.295,282.84,24.41,-573.74,1663
25,12,0,-257.1,8.252,282.85,23.9,-570.93,1664
25,12,0,-254.46,8.229,282.86,23.39,-568.59,1665
25,12,0,-252.61,8.185,282.87,23.17,-567.49,1666
25,12,0,-252.12,8.15,282.88,23.15,-567.02,1667
25,12,0,-252.93,8.122,282.89,23.36,-567.33,1668
25,12,0,-254.85,8.076,282.9,24.16,-568.44,1669
25,12,0,-256.68,8.044,282.91,24.73,-569.69,1670
25,12,0,-259.73,7.997,282.92,24.86,-570.95,1671
25,12,0,-261.52,7.881,282.95,22.87,-568.48,1674
25,12,0,-259.47,7.831,282.96,22.15,-565.36,1675
25,12,0,-256.47,7.794,282.97,21.59,-562.7,1676
25,12,0,-254.07,7.752,282.98,22.55,-560.83,1677
25,12,0,-253.29,7.713,282.99,23.78,-559.42,1678
25,12,0,-253.65,7.666,283,25.13,-558.96,1679
25,12,0,-255.03,7.625,283.01,26.22,-559.12,1680
25,12,0,-257.57,7.583,283.02,27.52,-559.92,1681
25,12,0,-263.81,7.461,283.05,28.75,-562.29,1684
25,12,0,-260.98,7.384,283.07,28.58,-557.62,1686
25,12,0,-258.18,7.35,283.08,27.9,-554.35,1687
25,12,-0,-255.33,7.295,283.09,27.75,-551.37,1688
25,12,0,-259.91,7.105,283.14,29.72,-549.08,1693
25,12,0,-262.23,7.056,283.15,29.89,-549.41,1694
25,12,0,-264.34,7.028,283.16,29.76,-549.73,1695
25,12,0,-264.6,6.993,283.17,29.24,-548.96,1696
25,12,0,-254.91,6.803,283.22,27.14,-535.24,1701
25,12,0,-255.35,6.757,283.23,28.1,-534,1702
25,12,0,-257.56,6.71,283.24,29.45,-533.55,1703
25,12,0,-261.71,6.465,283.3,30.04,-529.55,1709
25,12,0,-258.57,6.422,283.31,29.58,-525.81,1710
25,12,0,-266.53,6.148,283.38,34.11,-518.1,1717
25,12,0,-267.25,6.104,283.39,33.67,-517.8,1718
25,12,0,-266.55,6.06,283.4,32.85,-515.94,1719
25,12,0,-257.02,5.866,283.45,32.6,-499.58,1724
25,12,0,-258.24,5.832,283.46,33.76,-498.19,1725
25,12,0,-261.24,5.783,283.47,34.87,-498.06,1726
25,12,0,-263.7,5.74,283.48,35.13,-498.38,1727
25,12,0,-266.54,5.707,283.49,35.23,-499.18,1728
25,12,0,-264.83,5.597,283.52,33.25,-495.78,1731
25,12,-0,-261.96,5.557,283.53,32.54,-491.71,1732
25,12,0,-259.13,5.523,283.54,32.07,-487.82,1733
25,12,0,-257.11,5.47,283.55,32.36,-483.45,1734
25,12,0,-257.18,5.434,283.56,33.42,-480.5,1735
25,12,0,-257.92,5.39,283.57,34.39,-478.65,1736
25,12,0,-268.62,5.229,283.61,37.66,-480.6,1740
25,12,0,-268.69,5.181,283.62,37.3,-479.99,1741
25,12,0,-267.04,5.146,283.63,36.78,-477.33,1742
25,12,0,-264.1,5.102,283.64,35.59,-473.75,1743
25,12,0,-263.29,4.864,283.7,39.87,-458.06,1749
25,12,0,-268.58,4.78,283.72,40.35,-459.04,1751
25,12,0,-256.45,4.553,283.78,38.13,-438.95,1757
25,12,0,-258.41,4.485,283.8,39.46,-434.3,1759
25,12,0,-267.65,4.278,283.85,39.2,-432.52,1764
25,12,0,-264.72,4.237,283.86,38.68,-429.1,1765
25,12,0,-260.99,4.195,283.87,37.63,-424.41,1766
25,12,0,-257.99,4.168,283.88,37.05,-419.41,1767
25,12,0,-263.43,3.952,283.93,41.76,-406.44,1772
25,12,0,-268.64,3.869,283.95,41.79,-405.39,1774
25,12,0,-267.95,3.839,283.96,41.36,-403.69,1775
25,12,0,-265.17,3.784,283.97,40.34,-400.41,1776
25,12,0,-256.23,3.63,284.01,39.5,-380.32,1780
25,12,0,-256.97,3.583,284.02,40.46,-376.92,1781
25,12,0,-259.76,3.541,284.03,40.99,-375.08,1782
25,12,0,-262.76,3.505,284.04,41.14,-374.03,1783
25,12,0,-266.45,3.462,284.05,41.26,-372.96,1784
25,12,0,-263.77,3.305,284.09,38.22,-362.87,1788
25,12,0,-260.2,3.262,284.1,37.24,-357.41,1789
25,12,0,-257.75,3.229,284.11,36.88,-351.64,1790
25,12,0,-256.91,3.185,284.12,37.55,-346.51,1791
25,12,0,-257.24,3.15,284.13,38.28,-342.64,1792
25,12,0,-266.36,3.043,284.16,39.19,-337.14,1795
25,12,0,-268.97,3.01,284.17,38.93,-335.77,1796
25,12,0,-270.03,2.97,284.18,38.33,-334.06,1797
25,12,-0,-265.11,2.9,284.2,35.67,-326.73,1799
25,12,0,-260.9,2.857,284.21,34.21,-320.97,1800
25,12,-0,-258.76,2.678,284.25,34.99,-300.93,1804
25,12,0,-262.34,2.648,284.26,35.48,-298.32,1805
25,12,0,-265.69,2.596,284.27,34.99,-296.49,1806
25,12,0,-268.58,2.545,284.28,35.08,-294.96,1807
25,12,0,-257.89,2.335,284.33,32.12,-273.34,1812
25,12,0,-255.27,2.293,284.34,32.12,-266.95,1813
25,12,0,-254.75,2.255,284.35,32.19,-261.2,1814
25,12,0,-255.83,2.218,284.36,33.09,-257.18,1815
25,12,0,-263.23,1.993,284.42,30.04,-241.59,1821
25,12,0,-259.41,1.953,284.43,29.09,-235.98,1822
25,12,0,-250.4,0.98,284.67,17.02,-126.86,1846
25,12,-0,-256.76,0.659,284.75,12.68,-92.65,1854
25,12,0,-253.45,0.627,284.76,11.51,-86.88,1855
25,12,0,-249.96,0.413,284.82,6.75,-54.9,1861
25,12,0,-252.51,0.371,284.83,5.75,-51.52,1862
25,12,0,-254.92,0.328,284.84,5.18,-47.5,1863
25,12,0,-254.98,0.289,284.85,4.31,-43.32,1864
25,12,0,-245.48,0.122,284.89,-0.19,-18.86,1868
25,12,0,-244.08,0.095,284.9,-0.6,-12.5,1869
25,12,0,-243.87,0.033,284.91,-1.23,-6.92,1870
25,12,0,-245.25,-0.01,284.92,-1.24,-1.65,1871
25,12,0,-246.55,-0.053,284.93,-1.39,2.81,1872
25,12,0,-249.23,-0.102,284.94,-1.55,7.28,1873
25,12,0,-251.67,-0.233,284.97,-3.74,22.94,1876
25,12,0,-249.37,-0.288,284.98,-4.5,29.48,1877
25,12,0,-245.68,-0.321,284.99,-5.65,36.34,1878
25,12,0,-242.9,-0.352,285,-6.49,43.04,1879
25,12,-0,-241.37,-0.407,285.01,-6.67,49.57,1880
25,12,0,-248.83,-0.57,285.06,-9.6,74.44,1885
25,12,0,-249.63,-0.601,285.07,-11,79.71,1886
25,12,0,-248.92,-0.63,285.08,-12.38,85.29,1887
25,12,0,-240.14,-0.879,285.15,-22.66,123.07,1894
25,12,0,-241.83,-0.932,285.16,-23.53,127.24,1895
25,12,0,-243.44,-0.969,285.17,-24.68,131.56,1896
25,12,0,-234.47,-1.251,285.23,-25.65,166.57,1902
25,12,0,-233.18,-1.31,285.24,-24.47,171.99,1903
25,12,0,-240.09,-1.549,285.3,-21.05,202.62,1909
25,12,0,-238.86,-1.588,285.31,-21.41,208.22,1910
25,12,-0,-236.89,-1.621,285.32,-23.14,213.7,1911
25,12,0,-233.58,-1.649,285.33,-25.08,218.67,1912
25,12,0,-231.83,-1.699,285.34,-27.4,223.51,1913
25,12,0,-234,-1.84,285.38,-32.48,237.88,1917
25,12,0,-236.58,-1.867,285.39,-33.78,241.75,1918
25,12,-0,-238.96,-1.907,285.4,-34.79,245.78,1919
25,12,0,-240.2,-1.946,285.41,-35.42,249.65,1920
25,12,-0,-239.32,-1.99,285.42,-35.62,253.54,1921
25,12,0,-231.41,-2.11,285.45,-36.79,264.88,1924
25,12,0,-230.25,-2.146,285.46,-36.83,269.39,1925
25,12,0,-230.12,-2.191,285.47,-36.39,273.74,1926
25,12,0,-230.74,-2.238,285.48,-35.17,278.06,1927
25,12,0,-232.6,-2.279,285.49,-35.06,282.1,1928
25,12,0,-235.45,-2.319,285.5,-34.87,285.66,1929
25,12,0,-238.2,-2.358,285.51,-34.44,288.89,1930
25,12,0,-240.09,-2.407,285.52,-34.27,292.12,1931
25,12,0,-239.95,-2.438,285.53,-34.53,295.85,1932
25,12,0,-237.67,-2.487,285.54,-35.2,298.95,1933
25,12,0,-234.92,-2.526,285.55,-35.3,303.32,1934
25,12,0,-232.25,-2.563,285.56,-35.76,307.68,1935
25,12,0,-230.34,-2.602,285.57,-35.88,312.06,1936
25,12,0,-228.7,-2.644,285.58,-35.46,317.01,1937
25,12,0,-236.29,-2.815,285.62,-36.1,330.78,1941
25,12,0,-238.22,-2.835,285.63,-36.98,333.39,1942
25,12,0,-239.08,-2.881,285.64,-37.94,335.56,1943
25,12,0,-237.93,-2.917,285.65,-38.91,338.37,1944
25,12,0,-235.29,-2.959,285.66,-39.29,341.48,1945
25,12,0,-227.91,-3.117,285.7,-39.11,358.91,1949
25,12,0,-229.05,-3.161,285.71,-38.67,362.63,1950
25,12,0,-234.44,-3.244,285.73,-38.65,366.92,1952
25,12,0,-233.69,-3.446,285.78,-40.71,378.1,1957
25,12,0,-228.59,-3.521,285.8,-40.07,387.44,1959
25,12,0,-228.23,-3.574,285.81,-39.61,392.42,1960
25,12,0,-239.55,-3.774,285.86,-39.63,400.67,1965
25,12,0,-239.51,-3.807,285.87,-40.25,402.24,1966
25,12,0,-237.66,-3.847,285.88,-40.89,404.12,1967
25,12,0,-234.03,-3.887,285.89,-40.96,407.7,1968
25,12,0,-228.65,-4.041,285.93,-39.54,424.66,1972
25,12,0,-231.08,-4.085,285.94,-39.42,426.52,1973
25,12,0,-233.85,-4.116,285.95,-39.2,426.79,1974
25,12,0,-237.16,-4.165,285.96,-40.01,427.06,1975
25,12,0,-239.24,-4.199,285.97,-40.29,427.82,1976
25,12,0,-235.29,-4.327,286,-41.07,434.52,1979
25,12,0,-231.95,-4.363,286.01,-40.96,438.9,1980
25,12,0,-227.92,-4.437,286.03,-39.89,447.32,1982
25,12,0,-228.59,-4.473,286.04,-39.38,450.12,1983
25,12,0,-230.32,-4.519,286.05,-38.76,451.5,1984
25,12,0,-233.31,-4.566,286.06,-38.3,452.07,1985
25,12,0,-236.6,-4.6,286.07,-39.24,451.89,1986
25,12,0,-239.65,-4.645,286.08,-39.6,452.32,1987
25,12,0,-240.64,-4.678,286.09,-39.98,453.4,1988
25,12,0,-239.82,-4.728,286.1,-40.18,455.28,1989
25,12,0,-237,-4.756,286.11,-40.18,458.24,1990
25,12,0,-233.65,-4.787,286.12,-40.17,462.01,1991
25,12,0,-230.36,-4.841,286.13,-40.12,465.9,1992
25,12,0,-229.21,-4.918,286.15,-38.78,472.74,1994
25,12,0,-231.14,-4.96,286.16,-38.09,474.27,1995
25,12,0,-233.71,-5.004,286.17,-37.77,474.72,1996
25,12,0,-241.53,-5.122,286.2,-39.01,475.11,1999
25,12,0,-238.17,-5.212,286.22,-39.3,478.71,2001
25,12,0,-235.21,-5.233,286.23,-39.21,482,2002
25,12,0,-231.98,-5.276,286.24,-38.77,485.29,2003
25,12,0,-231,-5.326,286.25,-38.22,488.87,2004
25,12,0,-230.06,-5.378,286.26,-37.11,491.36,2005
25,12,0,-233.55,-5.451,286.28,-35.8,492.86,2007
25,12,0,-236.04,-5.49,286.29,-36.02,492.65,2008
25,12,0,-239.53,-5.533,286.3,-36.23,492.64,2009
25,12,0,-241.86,-5.577,286.31,-36.41,493.41,2010
25,12,0,-241.19,-5.613,286.32,-36.96,494.49,2011
25,12,0,-239.37,-5.644,286.33,-36.74,496.22,2012
25,12,0,-236.38,-5.681,286.34,-36.86,498.74,2013
25,12,0,-233.83,-5.723,286.35,-36.69,501.72,2014
25,12,0,-231.4,-5.766,286.36,-36.01,504.68,2015
25,12,0,-230.63,-5.792,286.37,-35.23,507.15,2016
25,12,0,-233.14,-5.88,286.39,-34.29,509.46,2018
25,12,0,-235.78,-5.922,286.4,-34.28,509.27,2019
25,12,0,-238.72,-5.958,286.41,-34.76,508.76,2020
25,12,0,-241.27,-6.031,286.43,-35.31,510.47,2022
25,12,0,-240,-6.079,286.44,-35.12,512.19,2023
25,12,0,-232.58,-6.334,286.5,-32.56,523.88,2029
25,12,0,-234.82,-6.36,286.51,-32.46,523.23,2030
25,12,0,-239.94,-6.443,286.53,-32.95,523.34,2032
25,12,0,-240.93,-6.473,286.54,-33.12,524.43,2033
25,12,0,-239.99,-6.52,286.55,-33.19,525.83,2034
25,12,0,-237.87,-6.566,286.56,-32.84,527.73,2035
25,12,0,-232.5,-6.644,286.58,-31.84,531.95,2037
25,12,0,-231.06,-6.685,286.59,-31.48,534.13,2038
25,12,0,-231.14,-6.722,286.6,-30.73,535.53,2039
25,12,0,-232.34,-6.758,286.61,-29.77,536.43,2040
25,12,0,-234.88,-6.803,286.62,-29.67,536.25,2041
25,12,0,-239.6,-6.881,286.64,-30.21,536.68,2043
25,12,-0,-241.22,-6.917,286.65,-30.68,537.46,2044
25,12,0,-240.41,-6.957,286.66,-31.07,538.39,2045
25,12,0,-239.54,-6.997,286.67,-30.88,539.97,2046
25,12,0,-236.25,-7.04,286.68,-30.37,541.39,2047
25,12,0,-233.26,-7.085,286.69,-30.17,543.43,2048
25,12,0,-232,-7.12,286.7,-29.92,545.29,2049
25,12,0,-232.68,-7.202,286.72,-28.52,547.44,2051
25,12,0,-234.71,-7.241,286.73,-27.78,547.59,2052
25,12,0,-237.57,-7.295,286.74,-27.54,547.56,2053
25,12,0,-239.5,-7.331,286.75,-28.23,548.16,2054
25,12,0,-241.23,-7.404,286.77,-28.76,548.77,2056
25,12,0,-233.31,-7.6,286.82,-27.44,555.99,2061
25,12,0,-233.43,-7.646,286.83,-26.5,556.9,2062
25,12,0,-234.39,-7.689,286.84,-26.15,557.68,2063
25,12,0,-236.39,-7.71,286.85,-25.7,557.65,2064
25,12,0,-238.87,-7.921,286.9,-26.26,558.11,2069
25,12,0,-236.63,-7.965,286.91,-26.13,559.08,2070
25,12,0,-234.64,-8.012,286.92,-25.63,560.79,2071
25,12,0,-234.06,-8.053,286.93,-25.19,562.81,2072
25,12,0,-236.23,-8.169,286.96,-23.69,566.33,2075
25,12,0,-238.42,-8.201,286.97,-23.88,566.62,2076
25,12,0,-240.59,-8.244,286.98,-24.27,566.46,2077
25,12,0,-241.18,-8.285,286.99,-24.42,565.68,2078
25,12,0,-241.35,-8.325,287,-24.78,565.06,2079
25,12,0,-240.34,-8.363,287.01,-24.48,564.31,2080
25,12,0,-238.57,-8.408,287.02,-24.28,564.95,2081
25,12,0,-237.48,-8.439,287.03,-23.71,566.51,2082
25,12,0,-235.51,-8.494,287.04,-23.13,568.36,2083
25,12,0,-235.32,-8.526,287.05,-22.43,570.54,2084
25,12,0,-235.77,-8.557,287.06,-22.05,572.23,2085
25,12,0,-236.58,-8.597,287.07,-21.82,573,2086
25,12,0,-240.19,-8.691,287.09,-22.31,572.66,2088
25,12,0,-242.5,-8.72,287.1,-22.25,571.26,2089
25,12,0,-242.79,-8.767,287.11,-22.59,570.32,2090
25,12,0,-241.82,-8.8,287.12,-22.61,569.56,2091
25,12,0,-240.73,-8.843,287.13,-22.29,569.73,2092
25,12,0,-238.83,-8.886,287.14,-22.38,570.84,2093
25,12,0,-237.01,-8.923,287.15,-21.96,573.33,2094
25,12,0,-236.76,-8.965,287.16,-21.15,575.82,2095
25,12,0,-236.69,-8.998,287.17,-20.82,577.36,2096
25,12,-0,-237.51,-9.048,287.18,-20.13,578.28,2097
25,12,0,-238.45,-9.085,287.19,-19.82,578.09,2098
25,12,0,-240.65,-9.121,287.2,-20.36,577.78,2099
25,12,0,-242.29,-9.159,287.21,-20.36,576.67,2100
25,12,-0,-243.76,-9.205,287.22,-20.76,575.29,2101
25,12,0,-243.07,-9.242,287.23,-20.57,574.52,2102
25,12,0,-242.1,-9.287,287.24,-20.51,574.07,2103
25,12,0,-239.94,-9.325,287.25,-19.89,574.7,2104
25,12,0,-237.55,-9.404,287.27,-19.07,578.58,2106
25,12,0,-237.31,-9.447,287.28,-18.56,580.3,2107
